priority_rank,category,migration_decision,source_area,path,suffix,suggested_python_target,safety_boundary,reason
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,06_REPORTS/🧾_P076E_FAST_FUSE_FINAL_VALIDATION_REPORT.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P100A_OPERATIONAL_COCKPIT_LIVE_WRITE_EVIDENCE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P100B_REAL_METRIC_READERS_COCKPIT_UI_EVIDENCE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P81R_P82_LIVE_CONTRACT_REPAIR.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P83B_LOCAL_BRIDGE_DRYRUN_MODULE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P85A_OPERATOR_OUTPUT_PACK_LOCAL_ONLY.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P87_OPERATOR_RELEASE_PACK_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P88_SHEETS_READONLY_CONNECTOR_DRYRUN_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P89_LOCAL_MVP_SEAL_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P90_SHEETS_WRITE_CAPABLE_CONTRACT_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P91_LIVE_WRITE_SMOKE_EVIDENCE_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P92_WRITE_PIPELINE_CONTROL_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P93_CONTROLLED_QUEUE_WRITE_EVIDENCE_FAST_FUSE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P94_APPROVE_APPEND_GATE_LOCAL_FIRST.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P95_LIVE_APPROVE_APPEND_FLIP_EVIDENCE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P97_LIVE_WORKFLOW_RELEASE_SEAL.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P98C_EXTENDED_COCKPIT_SCOPE_AUDIT_READONLY.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P98E_COCKPIT_UI_EXPORT_LOCAL.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P98F_COCKPIT_SHEETS_VIEW_DRYRUN.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P98G_COCKPIT_SHEETS_LIVE_WRITE_EVIDENCE.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/audit/MVP_QAIC_P99_MVP_FREEZE_RELEASE_HANDOFF.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,docs/P59C_DEV_INTENT.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/bridge/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/bridge/local_bridge_dryrun.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/contracts/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/contracts/sheets_live_contract.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/module_migration_inventory.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/operator/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/operator/operator_output_pack.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/cockpit_sheets_live_write_evidence.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/cockpit_sheets_view_dryrun.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/cockpit_ui_export.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/extended_cockpit_scope_audit.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/live_workflow_release_seal.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/local_mvp_seal.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/mvp_freeze_release_handoff.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/operational_cockpit_live_write_evidence.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/operator_release_pack.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/release/real_metric_readers_cockpit_ui_evidence.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/approve_append_flip_evidence.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/approve_append_gate.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/controlled_queue_write_evidence.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/live_write_smoke_evidence.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/readonly_connector_dryrun.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/write_capable_contract.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,mvp_qaic_py/sheets/write_pipeline_control.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/contracts/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/contracts/migration.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/live/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/live/cache.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/live/live_contract.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/live/providers/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/live/providers/public_market.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/live/smoke.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/pipelines/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,qaic_core/trade_plan/__init__.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,documentation,README.md,.md,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_approve_append_flip_evidence_p95.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_approve_append_gate_p94.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_cockpit_sheets_live_write_evidence_p98g.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_cockpit_sheets_view_dryrun_p98f.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_cockpit_ui_export_p98e.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_controlled_queue_write_evidence_p93.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_extended_cockpit_scope_audit_p98c.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_live_provider_smoke_cache.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_live_workflow_release_seal_p97.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_live_write_smoke_evidence_p91.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_local_bridge_dryrun_p83.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_local_mvp_seal_p89.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_migration_contracts.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_module_migration_inventory_p115.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_mvp_freeze_release_handoff_p99.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_operational_cockpit_live_write_evidence_p100a.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_operator_output_pack_p85.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_operator_release_pack_p87.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_public_market_provider_readonly.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_real_metric_readers_cockpit_ui_evidence_p100b.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_sheets_live_contract_p81r_p82.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_sheets_readonly_connector_dryrun_p88.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_sheets_write_capable_contract_p90.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
99,UNKNOWN_REVIEW_REQUIRED,REVIEW_REQUIRED_BEFORE_MIGRATION,python,tests/test_write_pipeline_control_p92.py,.py,to_be_decided,MVP_PUBLIC_HUMAN_REVIEW_ONLY,No stable migration category detected from bounded local scan.
